name,survived,won,elim_reason
winner,3,False,EliminatedBySelfCollision
winner,2,False,EliminatedByOutOfBounds
winner,6,True,None
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,9,False,EliminatedByOutOfBounds
winner,6,False,EliminatedBySelfCollision
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,4,False,EliminatedByHeadToHeadCollision
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,9,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,6,True,None
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,6,False,EliminatedBySelfCollision
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,11,True,None
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,11,True,None
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByHeadToHeadCollision
winner,6,False,EliminatedByHeadToHeadCollision
winner,10,False,EliminatedByOutOfBounds
winner,9,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,7,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,13,False,EliminatedByOutOfBounds
winner,7,False,EliminatedByOutOfBounds
winner,5,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,9,True,None
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,5,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByHeadToHeadCollision
winner,6,False,EliminatedByOutOfBounds
winner,7,False,EliminatedByOutOfBounds
winner,7,True,None
winner,2,False,EliminatedByOutOfBounds
winner,7,True,None
winner,9,True,None
winner,13,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,11,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,4,True,None
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,7,False,EliminatedByOutOfBounds
winner,7,True,None
winner,2,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,9,False,EliminatedByOutOfBounds
winner,11,True,None
winner,10,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByHeadToHeadCollision
winner,7,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,3,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByHeadToHeadCollision
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,6,True,None
winner,6,False,EliminatedByOutOfBounds
winner,9,True,None
winner,5,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,7,False,EliminatedByOutOfBounds
winner,3,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,7,True,None
winner,6,False,EliminatedByOutOfBounds
winner,10,True,None
winner,9,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,3,False,EliminatedByCollision
winner,2,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,12,True,None
winner,7,True,None
winner,9,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,5,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,3,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,7,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,5,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,6,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,4,True,None
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByHeadToHeadCollision
winner,13,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,9,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,6,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,7,True,None
winner,5,False,EliminatedBySelfCollision
winner,4,False,EliminatedByHeadToHeadCollision
winner,10,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,10,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,6,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,4,True,None
winner,2,False,EliminatedByOutOfBounds
winner,4,False,EliminatedByHeadToHeadCollision
winner,9,False,EliminatedByOutOfBounds
winner,2,False,EliminatedByOutOfBounds
winner,6,True,None
